customer_id,visit_date,device_type,user_type,marketing_channel,product_id,product_category,unit_price,quantity,discount_percent,discount_amount,revenue,pages_viewed,time_on_site_sec,added_to_cart,purchased,cart_abandoned,rating,review_helpful_votes,payment_method,visit_month,visit_season,session_duration_bucket,location,device_name,user_type_name,channel_name,category_name,payment_name,season_name
1798,2024-06-20,0,0,5,667,4,129.72,2,10,25.94,0.0,22,1233,1,0,1,4,0,5,6,2,Long,157,Desktop,New User,Direct,Books,COD,Summer
4600,2024-06-05,0,1,0,393,6,1761.51,2,10,352.3,0.0,19,800,0,0,0,4,0,4,6,2,Short,144,Desktop,Returning User,Organic Search,Toys,Wallet,Summer
7829,2024-04-18,1,1,2,737,6,1244.51,4,0,0.0,0.0,8,987,0,0,0,4,0,3,4,1,Long,128,Mobile,Returning User,Email,Toys,Net Banking,Spring
6759,2024-08-23,1,0,0,858,0,297.36,1,20,59.47,0.0,6,19,1,0,1,4,0,4,8,2,Very Short,44,Mobile,New User,Organic Search,Electronics,Wallet,Summer
7776,2024-04-23,2,1,5,632,7,394.44,2,0,0.0,788.88,23,403,1,1,0,4,2,5,4,1,Very Short,190,Tablet,Returning User,Direct,Grocery,COD,Spring
7639,2024-03-08,1,1,4,337,6,935.82,4,0,0.0,3743.28,3,706,1,1,0,3,21,1,3,1,Short,206,Mobile,Returning User,Referral,Toys,Debit Card,Spring
9929,2024-01-23,1,0,5,473,1,327.84,4,20,262.27,0.0,12,1576,1,0,1,4,0,5,1,3,Very Long,74,Mobile,New User,Direct,Clothing,COD,Autumn
8916,2024-06-03,0,1,2,678,2,994.35,2,20,397.74,0.0,12,1304,0,0,0,4,0,3,6,2,Long,186,Desktop,Returning User,Email,Home & Kitchen,Net Banking,Summer
6275,2024-10-24,0,1,0,225,4,377.06,4,0,0.0,0.0,4,463,0,0,0,4,0,1,10,0,Short,106,Desktop,Returning User,Organic Search,Books,Debit Card,Winter
8881,2024-10-15,2,1,0,483,2,714.09,1,15,107.11,0.0,21,1160,1,0,1,4,0,3,10,0,Long,145,Tablet,Returning User,Organic Search,Home & Kitchen,Net Banking,Winter
1431,2024-11-06,1,0,3,583,7,789.51,1,0,0.0,0.0,1,1538,1,0,1,4,0,1,11,0,Very Long,164,Mobile,New User,Social Media,Grocery,Debit Card,Winter
7491,2024-08-09,2,1,4,596,2,1385.93,1,0,0.0,0.0,3,1192,1,0,1,4,0,2,8,2,Long,119,Tablet,Returning User,Referral,Home & Kitchen,UPI,Summer
5697,2024-11-12,0,0,0,484,6,1686.28,2,5,168.63,0.0,6,51,0,0,0,4,0,3,11,0,Very Short,29,Desktop,New User,Organic Search,Toys,Net Banking,Winter
9611,2024-10-12,1,0,3,375,7,716.41,1,30,214.92,0.0,20,1634,1,0,1,4,0,2,10,0,Very Long,171,Mobile,New User,Social Media,Grocery,UPI,Winter
5533,2024-10-21,1,1,3,10,3,443.27,2,20,177.31,709.23,14,762,1,1,0,4,11,0,10,0,Short,116,Mobile,Returning User,Social Media,Sports,Credit Card,Winter
2607,2024-07-05,0,1,4,735,3,875.13,2,5,87.51,1662.75,24,375,1,1,0,3,8,4,7,2,Very Short,39,Desktop,Returning User,Referral,Sports,Wallet,Summer
7516,2024-02-01,1,1,5,879,6,866.72,3,15,390.02,0.0,22,422,1,0,1,4,0,3,2,3,Very Short,8,Mobile,Returning User,Direct,Toys,Net Banking,Autumn
9552,2024-05-18,2,0,4,666,4,311.78,4,20,249.42,0.0,18,355,0,0,0,4,0,3,5,1,Very Short,10,Tablet,New User,Referral,Books,Net Banking,Spring
1145,2024-11-05,1,1,4,680,3,1049.74,1,5,52.49,997.25,13,633,1,1,0,5,34,4,11,0,Short,142,Mobile,Returning User,Referral,Sports,Wallet,Winter
1577,2024-09-28,1,1,2,644,0,610.1,4,5,122.02,0.0,22,1673,0,0,0,4,0,4,9,0,Very Long,171,Mobile,Returning User,Email,Electronics,Wallet,Winter
6950,2024-01-05,1,0,5,29,4,186.62,3,0,0.0,0.0,18,418,1,0,1,4,0,3,1,3,Very Short,46,Mobile,New User,Direct,Books,Net Banking,Autumn
6000,2024-02-04,1,1,0,727,4,230.88,3,15,103.9,588.74,17,895,1,1,0,5,29,0,2,3,Short,209,Mobile,Returning User,Organic Search,Books,Credit Card,Autumn
5936,2024-08-28,1,0,5,364,6,440.6,4,15,264.36,0.0,8,199,1,0,1,4,0,2,8,2,Very Short,203,Mobile,New User,Direct,Toys,UPI,Summer
1811,2024-12-23,1,0,0,151,6,934.34,2,10,186.87,0.0,19,555,0,0,0,4,0,1,12,3,Short,154,Mobile,New User,Organic Search,Toys,Debit Card,Autumn
6148,2024-09-23,1,0,5,544,1,566.46,4,30,679.75,0.0,19,643,1,0,1,4,0,0,9,0,Short,34,Mobile,New User,Direct,Clothing,Credit Card,Winter
6111,2024-12-12,1,1,2,149,2,1061.93,3,20,637.16,2548.63,14,1008,1,1,0,5,39,4,12,3,Long,121,Mobile,Returning User,Email,Home & Kitchen,Wallet,Autumn
8642,2024-01-25,2,0,1,781,0,205.69,1,0,0.0,0.0,21,1561,1,0,1,4,0,5,1,3,Very Long,77,Tablet,New User,Paid Search,Electronics,COD,Autumn
4510,2024-11-17,2,0,2,580,1,495.14,4,0,0.0,0.0,23,1257,1,0,1,4,0,3,11,0,Long,176,Tablet,New User,Email,Clothing,Net Banking,Winter
4130,2024-02-16,1,1,2,559,3,1365.16,1,15,204.77,1160.39,7,1649,1,1,0,4,13,5,2,3,Very Long,135,Mobile,Returning User,Email,Sports,COD,Autumn
1734,2024-11-18,0,0,4,588,3,1382.65,1,0,0.0,0.0,9,1168,1,0,1,4,0,5,11,0,Long,112,Desktop,New User,Referral,Sports,COD,Winter
6101,2024-12-21,2,1,5,177,7,1068.97,1,0,0.0,0.0,8,673,1,0,1,4,0,0,12,3,Short,86,Tablet,Returning User,Direct,Grocery,Credit Card,Autumn
6832,2024-07-05,0,0,4,430,2,700.09,1,0,0.0,0.0,20,1724,1,0,1,4,0,0,7,2,Very Long,149,Desktop,New User,Referral,Home & Kitchen,Credit Card,Summer
3526,2024-07-13,0,0,1,586,7,858.0,1,15,128.7,0.0,7,1186,0,0,0,4,0,3,7,2,Long,171,Desktop,New User,Paid Search,Grocery,Net Banking,Summer
7580,2024-06-30,1,1,3,589,0,599.24,2,20,239.7,958.78,18,1065,1,1,0,5,37,5,6,2,Long,151,Mobile,Returning User,Social Media,Electronics,COD,Summer
9441,2024-07-20,1,1,3,457,3,1161.54,1,5,58.08,0.0,1,847,1,0,1,4,0,4,7,2,Short,178,Mobile,Returning User,Social Media,Sports,Wallet,Summer
2567,2024-10-26,0,0,3,9,5,1672.58,4,5,334.52,0.0,11,1774,0,0,0,4,0,3,10,0,Very Long,116,Desktop,New User,Social Media,Beauty,Net Banking,Winter
6153,2024-04-12,0,0,3,394,2,1536.82,4,10,614.73,5532.55,21,315,1,1,0,3,44,3,4,1,Very Short,37,Desktop,New User,Social Media,Home & Kitchen,Net Banking,Spring
7249,2024-04-13,1,1,3,835,1,258.23,1,15,38.73,219.5,18,1459,1,1,0,1,2,0,4,1,Very Long,217,Mobile,Returning User,Social Media,Clothing,Credit Card,Spring
1166,2024-12-19,1,0,0,557,0,151.95,2,30,91.17,0.0,21,440,1,0,1,4,0,2,12,3,Very Short,89,Mobile,New User,Organic Search,Electronics,UPI,Autumn
2611,2024-11-06,0,1,4,588,1,394.73,2,15,118.42,0.0,13,1699,1,0,1,4,0,2,11,0,Very Long,120,Desktop,Returning User,Referral,Clothing,UPI,Winter
4560,2024-07-16,0,0,2,804,0,918.56,4,15,551.14,0.0,4,1586,1,0,1,4,0,3,7,2,Very Long,10,Desktop,New User,Email,Electronics,Net Banking,Summer
2236,2024-03-14,1,0,0,831,2,1818.57,2,25,909.28,0.0,2,360,1,0,1,4,0,0,3,1,Very Short,30,Mobile,New User,Organic Search,Home & Kitchen,Credit Card,Spring
4199,2024-12-14,0,1,2,60,1,279.22,4,10,111.69,0.0,13,501,1,0,1,4,0,5,12,3,Short,28,Desktop,Returning User,Email,Clothing,COD,Autumn
2326,2024-11-16,0,0,0,674,2,1637.65,3,0,0.0,0.0,10,1291,1,0,1,4,0,5,11,0,Long,188,Desktop,New User,Organic Search,Home & Kitchen,COD,Winter
9068,2024-04-29,2,0,5,356,7,343.69,2,20,137.48,549.9,16,1127,1,1,0,5,24,3,4,1,Long,130,Tablet,New User,Direct,Grocery,Net Banking,Spring
6391,2024-07-16,1,1,2,169,4,159.9,4,20,127.92,0.0,20,1552,0,0,0,4,0,5,7,2,Very Long,71,Mobile,Returning User,Email,Books,COD,Summer
3962,2024-06-02,1,0,0,497,2,1121.41,2,0,0.0,2242.82,20,483,1,1,0,4,44,3,6,2,Short,214,Mobile,New User,Organic Search,Home & Kitchen,Net Banking,Summer
8008,2024-11-03,1,1,5,853,5,1218.24,3,15,548.21,0.0,10,580,0,0,0,4,0,4,11,0,Short,176,Mobile,Returning User,Direct,Beauty,Wallet,Winter
1165,2024-09-07,1,0,3,486,1,534.89,2,0,0.0,0.0,12,1644,1,0,1,4,0,3,9,0,Very Long,16,Mobile,New User,Social Media,Clothing,Net Banking,Winter
6371,2024-06-28,1,0,1,167,2,783.11,3,0,0.0,0.0,15,1521,0,0,0,4,0,0,6,2,Very Long,138,Mobile,New User,Paid Search,Home & Kitchen,Credit Card,Summer
7150,2024-12-19,1,1,2,736,7,631.24,4,0,0.0,2524.96,22,1458,1,1,0,4,3,1,12,3,Very Long,13,Mobile,Returning User,Email,Grocery,Debit Card,Autumn
8283,2024-08-10,1,1,4,676,5,230.43,3,0,0.0,0.0,3,1302,0,0,0,4,0,3,8,2,Long,31,Mobile,Returning User,Referral,Beauty,Net Banking,Summer
3000,2024-06-25,0,0,0,546,6,472.96,2,0,0.0,945.92,11,1511,1,1,0,4,43,3,6,2,Very Long,192,Desktop,New User,Organic Search,Toys,Net Banking,Summer
6322,2024-12-04,1,0,0,36,6,1583.25,2,5,158.33,0.0,20,734,0,0,0,4,0,3,12,3,Short,77,Mobile,New User,Organic Search,Toys,Net Banking,Autumn
7908,2024-06-13,0,0,3,62,1,645.68,1,5,32.28,0.0,4,1332,1,0,1,4,0,3,6,2,Long,23,Desktop,New User,Social Media,Clothing,Net Banking,Summer
8175,2024-06-01,1,0,3,82,0,937.14,3,0,0.0,0.0,9,814,0,0,0,4,0,1,6,2,Short,175,Mobile,New User,Social Media,Electronics,Debit Card,Summer
2580,2024-05-21,1,0,4,368,2,717.19,4,5,143.44,0.0,24,1285,0,0,0,4,0,0,5,1,Long,49,Mobile,New User,Referral,Home & Kitchen,Credit Card,Spring
9787,2024-03-21,1,1,2,807,5,328.81,4,0,0.0,0.0,14,1434,0,0,0,4,0,1,3,1,Very Long,170,Mobile,Returning User,Email,Beauty,Debit Card,Spring
3465,2024-04-11,1,1,5,481,5,490.56,3,0,0.0,0.0,9,209,1,0,1,4,0,2,4,1,Very Short,82,Mobile,Returning User,Direct,Beauty,UPI,Spring
4518,2024-02-03,1,1,0,452,5,249.56,2,15,74.87,0.0,5,619,1,0,1,4,0,1,2,3,Short,150,Mobile,Returning User,Organic Search,Beauty,Debit Card,Autumn
2728,2024-09-22,1,0,5,521,0,394.33,3,5,59.15,0.0,1,294,1,0,1,4,0,4,9,0,Very Short,165,Mobile,New User,Direct,Electronics,Wallet,Winter
2349,2024-08-03,0,1,1,537,6,1359.39,2,15,407.82,0.0,9,1157,0,0,0,4,0,3,8,2,Long,45,Desktop,Returning User,Paid Search,Toys,Net Banking,Summer
3298,2024-12-06,2,0,1,306,0,256.44,4,10,102.58,0.0,24,131,1,0,1,4,0,0,12,3,Very Short,40,Tablet,New User,Paid Search,Electronics,Credit Card,Autumn
2218,2024-08-11,0,1,3,781,1,246.59,3,0,0.0,0.0,1,173,1,0,1,4,0,3,8,2,Very Short,117,Desktop,Returning User,Social Media,Clothing,Net Banking,Summer
7594,2024-01-30,1,0,5,713,5,971.61,3,15,437.22,0.0,17,1680,0,0,0,4,0,4,1,3,Very Long,179,Mobile,New User,Direct,Beauty,Wallet,Autumn
6376,2024-08-14,1,1,5,242,0,879.92,4,5,175.98,0.0,3,1781,0,0,0,4,0,5,8,2,Very Long,171,Mobile,Returning User,Direct,Electronics,COD,Summer
4509,2024-03-04,1,1,3,739,7,943.23,3,20,565.94,2263.75,20,590,1,1,0,4,12,5,3,1,Short,107,Mobile,Returning User,Social Media,Grocery,COD,Spring
5923,2024-01-14,1,1,3,593,3,1053.2,4,0,0.0,0.0,23,737,0,0,0,4,0,5,1,3,Short,155,Mobile,Returning User,Social Media,Sports,COD,Autumn
6437,2024-08-29,1,0,4,701,2,1901.05,3,25,1425.79,0.0,11,1429,0,0,0,4,0,3,8,2,Very Long,66,Mobile,New User,Referral,Home & Kitchen,Net Banking,Summer
2657,2024-01-11,1,1,3,883,5,1091.46,3,15,491.16,0.0,2,1004,0,0,0,4,0,5,1,3,Long,71,Mobile,Returning User,Social Media,Beauty,COD,Autumn
3672,2024-05-29,1,0,4,568,3,1004.39,2,0,0.0,0.0,12,1777,1,0,1,4,0,3,5,1,Very Long,197,Mobile,New User,Referral,Sports,Net Banking,Spring
8938,2024-11-22,1,0,0,611,7,1177.27,4,30,1412.72,0.0,9,433,0,0,0,4,0,3,11,0,Very Short,80,Mobile,New User,Organic Search,Grocery,Net Banking,Winter
1108,2024-04-03,1,1,3,360,7,552.53,4,30,663.04,0.0,3,426,1,0,1,4,0,1,4,1,Very Short,87,Mobile,Returning User,Social Media,Grocery,Debit Card,Spring
9609,2024-09-10,0,1,4,27,0,495.56,2,5,49.56,0.0,12,1738,1,0,1,4,0,0,9,0,Very Long,115,Desktop,Returning User,Referral,Electronics,Credit Card,Winter
9677,2024-05-17,1,1,2,702,1,793.84,2,0,0.0,1587.68,7,1029,1,1,0,5,38,4,5,1,Long,121,Mobile,Returning User,Email,Clothing,Wallet,Spring
3278,2024-02-11,0,0,0,815,1,687.13,2,0,0.0,0.0,17,134,1,0,1,4,0,1,2,3,Very Short,18,Desktop,New User,Organic Search,Clothing,Debit Card,Autumn
3886,2024-03-12,1,1,5,263,5,1388.24,2,0,0.0,2776.48,7,177,1,1,0,3,2,2,3,1,Very Short,207,Mobile,Returning User,Direct,Beauty,UPI,Spring
2861,2024-01-28,0,1,5,320,3,1429.35,2,10,285.87,0.0,16,1166,0,0,0,4,0,4,1,3,Long,154,Desktop,Returning User,Direct,Sports,Wallet,Autumn
6045,2024-02-25,1,0,3,279,0,706.49,2,20,282.6,0.0,5,536,1,0,1,4,0,1,2,3,Short,90,Mobile,New User,Social Media,Electronics,Debit Card,Autumn
2925,2024-02-29,0,0,4,861,0,199.45,1,5,9.97,0.0,1,1257,1,0,1,4,0,5,2,3,Long,146,Desktop,New User,Referral,Electronics,COD,Autumn
8115,2024-11-18,0,0,3,187,0,592.31,3,0,0.0,0.0,4,697,1,0,1,4,0,0,11,0,Short,210,Desktop,New User,Social Media,Electronics,Credit Card,Winter
4486,2024-10-21,1,1,2,189,1,221.54,3,0,0.0,664.62,22,1281,1,1,0,5,49,2,10,0,Long,74,Mobile,Returning User,Email,Clothing,UPI,Winter
9705,2024-05-08,1,0,3,854,7,180.62,2,10,36.12,0.0,19,925,0,0,0,4,0,5,5,1,Long,172,Mobile,New User,Social Media,Grocery,COD,Spring
8678,2024-09-20,1,0,3,148,5,1754.65,3,0,0.0,0.0,13,923,1,0,1,4,0,4,9,0,Long,3,Mobile,New User,Social Media,Beauty,Wallet,Winter
4611,2024-03-15,2,1,1,553,6,1520.15,2,0,0.0,3040.3,11,562,1,1,0,1,5,5,3,1,Short,191,Tablet,Returning User,Paid Search,Toys,COD,Spring
6363,2024-08-21,0,1,1,712,6,1600.91,3,20,960.55,0.0,12,1172,1,0,1,4,0,3,8,2,Long,26,Desktop,Returning User,Paid Search,Toys,Net Banking,Summer
1219,2024-03-14,0,0,3,94,5,1465.13,4,20,1172.1,0.0,3,935,0,0,0,4,0,2,3,1,Long,107,Desktop,New User,Social Media,Beauty,UPI,Spring
1607,2024-08-21,1,1,2,130,0,965.96,2,10,193.19,0.0,22,1462,0,0,0,4,0,2,8,2,Very Long,199,Mobile,Returning User,Email,Electronics,UPI,Summer
5553,2024-05-10,1,1,5,893,3,818.65,3,0,0.0,0.0,17,449,0,0,0,4,0,1,5,1,Very Short,170,Mobile,Returning User,Direct,Sports,Debit Card,Spring
5256,2024-11-09,0,0,2,661,3,394.33,1,10,39.43,0.0,11,577,1,0,1,4,0,0,11,0,Short,165,Desktop,New User,Email,Sports,Credit Card,Winter
4584,2024-10-31,0,1,0,843,5,1330.43,3,0,0.0,0.0,18,1112,0,0,0,4,0,3,10,0,Long,72,Desktop,Returning User,Organic Search,Beauty,Net Banking,Winter
1812,2024-05-01,1,1,0,552,7,868.74,1,0,0.0,0.0,14,193,1,0,1,4,0,1,5,1,Very Short,173,Mobile,Returning User,Organic Search,Grocery,Debit Card,Spring
8557,2024-01-16,1,0,2,320,7,425.09,1,0,0.0,425.09,2,1747,1,1,0,2,19,5,1,3,Very Long,60,Mobile,New User,Email,Grocery,COD,Autumn
4655,2024-04-27,1,0,0,296,7,750.05,3,5,112.51,0.0,7,1408,0,0,0,4,0,0,4,1,Very Long,165,Mobile,New User,Organic Search,Grocery,Credit Card,Spring
5229,2024-04-12,0,1,5,336,1,228.55,2,0,0.0,457.1,14,867,1,1,0,4,25,4,4,1,Short,87,Desktop,Returning User,Direct,Clothing,Wallet,Spring
4631,2024-06-04,0,0,2,806,0,384.9,1,10,38.49,346.41,22,1094,1,1,0,4,14,2,6,2,Long,41,Desktop,New User,Email,Electronics,UPI,Summer
5475,2024-07-28,1,1,0,81,4,214.24,4,10,85.7,0.0,20,967,0,0,0,4,0,0,7,2,Long,144,Mobile,Returning User,Organic Search,Books,Credit Card,Summer
6834,2024-12-27,0,0,1,715,0,314.13,2,0,0.0,0.0,18,889,1,0,1,4,0,3,12,3,Short,66,Desktop,New User,Paid Search,Electronics,Net Banking,Autumn
7875,2024-01-23,1,0,4,726,7,849.57,1,0,0.0,0.0,11,958,0,0,0,4,0,0,1,3,Long,200,Mobile,New User,Referral,Grocery,Credit Card,Autumn
5944,2024-07-21,0,1,0,886,5,358.09,3,0,0.0,0.0,19,444,1,0,1,4,0,3,7,2,Very Short,206,Desktop,Returning User,Organic Search,Beauty,Net Banking,Summer
2493,2024-03-03,1,1,2,410,6,1646.68,2,5,164.67,0.0,14,526,0,0,0,4,0,4,3,1,Short,39,Mobile,Returning User,Email,Toys,Wallet,Spring
8871,2024-07-18,2,1,1,72,1,461.95,3,20,277.17,0.0,3,268,0,0,0,4,0,5,7,2,Very Short,209,Tablet,Returning User,Paid Search,Clothing,COD,Summer
3561,2024-08-20,2,0,1,512,4,106.19,3,20,63.71,254.86,19,1125,1,1,0,4,27,3,8,2,Long,68,Tablet,New User,Paid Search,Books,Net Banking,Summer
1146,2024-10-22,0,0,3,464,7,965.89,2,20,386.36,0.0,2,1258,1,0,1,4,0,5,10,0,Long,207,Desktop,New User,Social Media,Grocery,COD,Winter
1351,2024-07-23,0,1,3,538,7,308.21,2,30,184.93,0.0,17,370,0,0,0,4,0,0,7,2,Very Short,124,Desktop,Returning User,Social Media,Grocery,Credit Card,Summer
7965,2024-03-05,2,0,5,193,7,1130.43,3,0,0.0,0.0,2,1017,0,0,0,4,0,2,3,1,Long,33,Tablet,New User,Direct,Grocery,UPI,Spring
4482,2024-11-29,1,0,5,796,0,825.72,1,0,0.0,0.0,6,1042,1,0,1,4,0,1,11,0,Long,54,Mobile,New User,Direct,Electronics,Debit Card,Winter
1203,2024-05-27,1,0,2,190,7,773.18,2,0,0.0,0.0,8,187,0,0,0,4,0,0,5,1,Very Short,38,Mobile,New User,Email,Grocery,Credit Card,Spring
8302,2024-06-24,1,1,1,851,2,959.08,4,0,0.0,0.0,24,1657,1,0,1,4,0,2,6,2,Very Long,198,Mobile,Returning User,Paid Search,Home & Kitchen,UPI,Summer
3738,2024-08-22,0,1,5,625,7,402.18,2,0,0.0,0.0,18,1299,0,0,0,4,0,4,8,2,Long,141,Desktop,Returning User,Direct,Grocery,Wallet,Summer
9800,2024-04-06,1,0,3,557,0,702.58,4,30,843.1,0.0,5,522,1,0,1,4,0,3,4,1,Short,170,Mobile,New User,Social Media,Electronics,Net Banking,Spring
8916,2024-12-26,1,1,1,305,7,551.09,4,0,0.0,0.0,19,1739,1,0,1,4,0,2,12,3,Very Long,209,Mobile,Returning User,Paid Search,Grocery,UPI,Autumn
1433,2024-01-17,1,1,2,6,6,1621.44,4,5,324.29,6161.47,7,423,1,1,0,4,17,3,1,3,Very Short,13,Mobile,Returning User,Email,Toys,Net Banking,Autumn
7213,2024-02-26,1,1,0,122,1,528.68,3,25,396.51,0.0,7,43,0,0,0,4,0,4,2,3,Very Short,161,Mobile,Returning User,Organic Search,Clothing,Wallet,Autumn
6428,2024-12-27,2,1,2,534,7,1025.56,1,0,0.0,0.0,13,1620,1,0,1,4,0,4,12,3,Very Long,25,Tablet,Returning User,Email,Grocery,Wallet,Autumn
2547,2024-06-13,0,1,4,557,5,1033.33,3,5,155.0,0.0,12,1732,1,0,1,4,0,2,6,2,Very Long,79,Desktop,Returning User,Referral,Beauty,UPI,Summer
4087,2024-11-22,1,1,1,463,1,529.99,2,30,317.99,741.99,14,57,1,1,0,3,5,4,11,0,Very Short,68,Mobile,Returning User,Paid Search,Clothing,Wallet,Winter
5416,2024-11-26,0,1,5,862,4,340.98,4,10,136.39,1227.53,24,679,1,1,0,4,48,5,11,0,Short,121,Desktop,Returning User,Direct,Books,COD,Winter
2314,2024-12-27,2,0,5,74,0,937.82,2,10,187.56,0.0,1,997,1,0,1,4,0,0,12,3,Long,201,Tablet,New User,Direct,Electronics,Credit Card,Autumn
7496,2024-09-21,0,1,5,358,7,940.58,4,5,188.12,3574.2,6,527,1,1,0,3,3,2,9,0,Short,181,Desktop,Returning User,Direct,Grocery,UPI,Winter
3495,2024-09-06,0,0,4,209,1,668.4,2,15,200.52,0.0,16,461,1,0,1,4,0,0,9,0,Short,195,Desktop,New User,Referral,Clothing,Credit Card,Winter
9435,2024-08-12,1,1,5,633,2,783.35,3,0,0.0,0.0,17,322,0,0,0,4,0,1,8,2,Very Short,214,Mobile,Returning User,Direct,Home & Kitchen,Debit Card,Summer
8214,2024-09-06,2,0,2,637,4,209.05,4,0,0.0,0.0,17,1799,1,0,1,4,0,2,9,0,Very Long,180,Tablet,New User,Email,Books,UPI,Winter
6708,2024-04-03,1,0,0,883,3,1018.79,3,15,458.46,0.0,8,276,1,0,1,4,0,0,4,1,Very Short,99,Mobile,New User,Organic Search,Sports,Credit Card,Spring
2077,2024-10-24,1,0,0,191,0,637.64,1,5,31.88,0.0,5,1130,1,0,1,4,0,5,10,0,Long,201,Mobile,New User,Organic Search,Electronics,COD,Winter
1222,2024-03-09,2,0,3,460,6,705.22,3,30,634.7,0.0,13,1354,1,0,1,4,0,0,3,1,Long,145,Tablet,New User,Social Media,Toys,Credit Card,Spring
2313,2024-06-24,1,1,5,698,7,891.43,1,15,133.71,0.0,11,1786,0,0,0,4,0,5,6,2,Very Long,57,Mobile,Returning User,Direct,Grocery,COD,Summer
5496,2024-05-16,1,0,2,803,7,1018.5,4,5,203.7,3870.3,4,1725,1,1,0,5,3,5,5,1,Very Long,196,Mobile,New User,Email,Grocery,COD,Spring
8030,2024-10-04,0,1,0,182,7,776.03,4,25,776.03,0.0,19,253,1,0,1,4,0,3,10,0,Very Short,61,Desktop,Returning User,Organic Search,Grocery,Net Banking,Winter
2376,2024-04-03,0,1,5,632,2,1246.4,4,0,0.0,0.0,6,1348,1,0,1,4,0,0,4,1,Long,158,Desktop,Returning User,Direct,Home & Kitchen,Credit Card,Spring
7365,2024-03-16,0,1,0,582,5,1443.16,4,10,577.26,0.0,20,1409,0,0,0,4,0,0,3,1,Very Long,8,Desktop,Returning User,Organic Search,Beauty,Credit Card,Spring
1429,2024-10-22,2,1,4,111,0,600.79,4,0,0.0,0.0,21,723,1,0,1,4,0,1,10,0,Short,134,Tablet,Returning User,Referral,Electronics,Debit Card,Winter
3390,2024-06-26,0,1,4,465,7,751.23,1,0,0.0,0.0,10,787,1,0,1,4,0,0,6,2,Short,50,Desktop,Returning User,Referral,Grocery,Credit Card,Summer
6385,2024-09-20,0,1,3,128,0,482.74,4,0,0.0,0.0,1,577,1,0,1,4,0,2,9,0,Short,135,Desktop,Returning User,Social Media,Electronics,UPI,Winter
8454,2024-11-16,0,0,1,764,4,373.38,1,5,18.67,0.0,21,227,1,0,1,4,0,1,11,0,Very Short,218,Desktop,New User,Paid Search,Books,Debit Card,Winter
7991,2024-10-31,0,1,2,864,1,673.91,3,0,0.0,0.0,19,501,1,0,1,4,0,1,10,0,Short,52,Desktop,Returning User,Email,Clothing,Debit Card,Winter
5793,2024-05-25,1,0,0,704,5,1693.05,1,15,253.96,0.0,2,729,0,0,0,4,0,0,5,1,Short,17,Mobile,New User,Organic Search,Beauty,Credit Card,Spring
1324,2024-03-03,0,0,5,861,0,439.77,1,0,0.0,0.0,11,1204,0,0,0,4,0,2,3,1,Long,44,Desktop,New User,Direct,Electronics,UPI,Spring
3640,2024-12-16,1,0,1,36,2,1389.67,2,0,0.0,0.0,20,904,0,0,0,4,0,2,12,3,Long,168,Mobile,New User,Paid Search,Home & Kitchen,UPI,Autumn
8051,2024-04-23,1,1,3,789,2,1987.43,3,0,0.0,0.0,11,505,1,0,1,4,0,0,4,1,Short,93,Mobile,Returning User,Social Media,Home & Kitchen,Credit Card,Spring
1730,2024-10-07,1,0,2,162,5,475.6,1,20,95.12,0.0,20,692,1,0,1,4,0,2,10,0,Short,138,Mobile,New User,Email,Beauty,UPI,Winter
7356,2024-10-07,0,1,4,546,1,711.96,3,20,427.18,0.0,21,1352,1,0,1,4,0,5,10,0,Long,119,Desktop,Returning User,Referral,Clothing,COD,Winter
7334,2024-06-10,1,1,3,583,1,604.35,1,0,0.0,0.0,20,977,1,0,1,4,0,1,6,2,Long,59,Mobile,Returning User,Social Media,Clothing,Debit Card,Summer
7767,2024-02-29,1,1,3,547,3,993.59,2,0,0.0,1987.18,19,1785,1,1,0,3,46,5,2,3,Very Long,47,Mobile,Returning User,Social Media,Sports,COD,Autumn
2954,2024-06-21,0,1,2,860,7,1149.42,2,15,344.83,0.0,21,516,1,0,1,4,0,2,6,2,Short,220,Desktop,Returning User,Email,Grocery,UPI,Summer
3202,2024-02-23,0,1,1,860,0,924.26,2,10,184.85,0.0,21,1732,0,0,0,4,0,0,2,3,Very Long,98,Desktop,Returning User,Paid Search,Electronics,Credit Card,Autumn
2786,2024-05-08,0,1,2,125,1,798.68,2,25,399.34,1198.02,9,353,1,1,0,4,48,4,5,1,Very Short,92,Desktop,Returning User,Email,Clothing,Wallet,Spring
4541,2024-05-19,1,1,3,277,0,732.8,3,15,329.76,0.0,9,1630,0,0,0,4,0,2,5,1,Very Long,209,Mobile,Returning User,Social Media,Electronics,UPI,Spring
5715,2024-07-08,1,0,0,327,6,1843.32,2,0,0.0,0.0,2,415,1,0,1,4,0,4,7,2,Very Short,175,Mobile,New User,Organic Search,Toys,Wallet,Summer
2077,2024-03-09,1,1,2,113,2,1524.62,1,15,228.69,1295.93,9,1342,1,1,0,4,15,1,3,1,Long,88,Mobile,Returning User,Email,Home & Kitchen,Debit Card,Spring
6106,2024-11-04,1,1,4,501,4,458.23,4,0,0.0,0.0,23,1292,1,0,1,4,0,3,11,0,Long,192,Mobile,Returning User,Referral,Books,Net Banking,Winter
3149,2024-01-29,0,0,5,317,4,450.49,3,0,0.0,0.0,8,1340,1,0,1,4,0,3,1,3,Long,106,Desktop,New User,Direct,Books,Net Banking,Autumn
